Seller_id,Seller_zipcode_prefix,Seller_city,Seller_state
SELLER_1658,75650,morrinhos,GO
SELLER_1659,99700,erechim,RS
SELLER_1660,18200,itapetininga,SP
SELLER_1661,4710,sao paulo,SP
SELLER_1662,12240,sao jose dos campos,SP
SELLER_1663,13835,conchal,SP
SELLER_1664,8270,sao paulo,SP
SELLER_1665,89870,pinhalzinho,SC
SELLER_1666,18015,sorocaba,SP
SELLER_1667,90230,porto alegre,RS
SELLER_1668,3062,sao paulo,SP
SELLER_1669,12224,sao jose dos campos,SP
SELLER_1670,13690,descalvado,SP
SELLER_1671,11075,santos,SP
SELLER_1672,85200,pitanga,PR
SELLER_1673,22793,rio de janeiro,RJ
SELLER_1674,4870,sao paulo,SP
SELLER_1675,80230,curitiba,PR
SELLER_1676,13070,campinas,SP
SELLER_1677,1209,sao paulo,SP
SELLER_1678,13405,piracicaba,SP
SELLER_1679,4365,sao paulo,SP
SELLER_1680,17515,marilia,SP
SELLER_1681,95020,caxias do sul,RS
SELLER_1682,96400,bage,RS
SELLER_1683,3667,sao paulo,SP
SELLER_1684,5126,sao paulo,SP
SELLER_1685,86600,rolandia,PR
SELLER_1686,89190,taio,SC
SELLER_1687,3210,sao paulo,SP
SELLER_1688,18025,sorocaba,SP
SELLER_1689,16200,birigui,SP
SELLER_1690,1026,sao paulo,SP
SELLER_1691,4058,sao paulo,SP
SELLER_1692,16021,sp,SP
SELLER_1693,13457,santa barbara d'oeste,SP
SELLER_1694,14020,ribeirao preto,SP
SELLER_1695,19800,assis,SP
SELLER_1696,25645,petropolis,RJ
SELLER_1697,4319,sao paulo,SP
SELLER_1698,38701,patos de minas,MG
SELLER_1699,3916,sao paulo,SP
SELLER_1700,7077,garulhos,SP
SELLER_1701,30270,belo horizonte,MG
SELLER_1702,82640,curitiba,PR
SELLER_1703,89117,gaspar,SC
SELLER_1704,14940,ibitinga,SP
SELLER_1705,85601,francisco beltrao,PR
SELLER_1706,87030,maringa,PR
SELLER_1707,1511,sao paulo,SP
SELLER_1708,80240,curitiba,SP
SELLER_1709,17514,marilia,SP
SELLER_1710,18200,itapetininga,SP
SELLER_1711,35530,claudio,MG
SELLER_1712,13240,jarinu,SP
SELLER_1713,13347,indaiatuba,SP
SELLER_1714,15025,sao jose do rio preto,SP
SELLER_1715,14057,ribeirao preto,SP
SELLER_1716,38402,uberlandia,MG
SELLER_1717,31920,belo horizonte,MG
SELLER_1718,82510,curitiba,PR
SELLER_1719,95150,nova petropolis,RS
SELLER_1720,14079,ribeirao preto / sao paulo,SP
SELLER_1721,13506,rio claro,SP
SELLER_1722,15807,catanduva,SP
SELLER_1723,88340,camboriu,SC
SELLER_1724,14076,ribeirao preto,SP
SELLER_1725,88270,nova trento,SC
SELLER_1726,18103,sorocaba,SP
SELLER_1727,96020,pelotas,RS
SELLER_1728,82510,curitiba,PR
SELLER_1729,65072,sao luis,MA
SELLER_1730,2285,sao paulo,SP
SELLER_1731,86039,londrina,PR
SELLER_1732,81770,curitiba,PR
SELLER_1733,19013,presidente prudente,SP
SELLER_1734,22775,rio de janeiro,RJ
SELLER_1735,15051,sao jose do rio pret,SP
SELLER_1736,13160,artur nogueira,SP
SELLER_1737,19806,assis,SP
SELLER_1738,8275,sao paulo,SP
SELLER_1739,13420,sao paulo,SP
SELLER_1740,13330,indaiatuba,SP
SELLER_1741,88102,sao jose,SC
SELLER_1742,70070,brasilia,DF
SELLER_1743,89069,blumenau,SC
SELLER_1744,95800,venancio aires,RS
SELLER_1745,85880,itaipulandia,PR
SELLER_1746,9111,santo andre,SP
SELLER_1747,13040,campinas,SP
SELLER_1748,4850,sao paulo,SP
SELLER_1749,87025,maringa,PR
SELLER_1750,80540,curitiba,PR
SELLER_1751,85601,francisco beltrao,PR
SELLER_1752,83402,colombo,PR
SELLER_1753,14940,ibitinga,SP
SELLER_1754,86010,londrina,PR
SELLER_1755,3431,sao paulo,SP
SELLER_1756,14096,ribeirao preto,SP
SELLER_1757,31210,belo horizonte,MG
SELLER_1758,9541,sao caetano do sul,SP
SELLER_1759,14090,ribeirao preto,SP
SELLER_1760,15076,sao jose do rio preto,SP
SELLER_1761,13070,campinas,SP
SELLER_1762,5424,sao paulo,SP
SELLER_1763,15093,sao jose do rio preto,SP
SELLER_1764,93347,novo hamburgo,RS
SELLER_1765,2119,sao paulo,SP
SELLER_1766,88306,itajai,SC
SELLER_1767,52010,recife,PE
SELLER_1768,83280,guaratuba,PR
SELLER_1769,8290,sao paulo,SP
SELLER_1770,83535,campo magro,PR
SELLER_1771,3052,sao paulo,SP
SELLER_1772,30270,belo horizonte,MG
SELLER_1773,13076,campinas,SP
SELLER_1774,82515,curitiba,PR
SELLER_1775,13456,santa barbara d'oeste,SP
SELLER_1776,15075,sao jose do rio preto,SP
SELLER_1777,19804,assis,SP
SELLER_1778,8050,sao paluo,SP
SELLER_1779,87060,maringa,PR
SELLER_1780,11442,guaruja,SP
SELLER_1781,4367,sao paulo,SP
SELLER_1782,26051,rio de janeiro,RJ
SELLER_1783,87040,maringa,PR
SELLER_1784,85801,cascavel,PR
SELLER_1785,13215,jundiai,SP
SELLER_1786,37443,baependi,MG
SELLER_1787,9170,santo andre,SP
SELLER_1788,81070,curitiba,PR
SELLER_1789,88090,florianopolis,SC
SELLER_1790,4756,sao paulo,SP
SELLER_1791,31255,belo horizonte,MG
SELLER_1792,3809,sao paulo,SP
SELLER_1793,14085,ribeirao preto,SP
SELLER_1794,9812,sao bernardo do campo,SP
SELLER_1795,5734,sao paulo,SP
SELLER_1796,6900,embu guacu,SP
SELLER_1797,3461,sao paulo,SP
SELLER_1798,35530,claudio,MG
SELLER_1799,5763,sao paulo,SP
SELLER_1800,72318,brasilia,DF
SELLER_1801,14085,ribeirao preto,SP
SELLER_1802,9720,sao bernardo do campo,SP
SELLER_1803,2451,sao paulo,SP
SELLER_1804,85200,pitanga,PR
SELLER_1805,3962,sao paulo,SP
SELLER_1806,4282,sao paulo,SP
SELLER_1807,6276,osasco,SP
SELLER_1808,1021,sao paulo,SP
SELLER_1809,86703,arapongas,PR
SELLER_1810,14403,franca,SP
SELLER_1811,11701,praia grande,SP
SELLER_1812,14940,ibitinga,SP
SELLER_1813,8226,sao paulo,SP
SELLER_1814,9530,sao caetano do sul,SP
SELLER_1815,3001,sao paulo,SP
SELLER_1816,17056,bauru,SP
SELLER_1817,4843,sao paulo,SP
SELLER_1818,31520,belo horizonte,MG
SELLER_1819,9350,maua,SP
SELLER_1820,88075,florianopolis,SP
SELLER_1821,14401,franca,SP
SELLER_1822,38408,uberlandia,MG
SELLER_1823,13456,santa barbara d'oeste,SP
SELLER_1824,1550,sao paulo,SP
SELLER_1825,74343,goiania,GO
SELLER_1826,7133,guarulhos,SP
SELLER_1827,81050,curitiba,PR
SELLER_1828,89251,jaragua do sul,SC
SELLER_1829,96530,paraiso do sul,RS
SELLER_1830,12570,aparecida,SP
SELLER_1831,18015,sorocaba,SP
SELLER_1832,36773,cataguases,MG
SELLER_1833,2634,sao paulo,SP
SELLER_1834,82520,curitiba,PR
SELLER_1835,44600,ipira,SP
SELLER_1836,17250,bariri,SP
SELLER_1837,36300,sao joao del rei,MG
SELLER_1838,12231,sao jose dos campos,SP
SELLER_1839,13177,sumare,SP
SELLER_1840,13465,americana,SP
SELLER_1841,32185,contagem,MG
SELLER_1842,3647,sao paulo,SP
SELLER_1843,8710,mogi das cruzes,SP
SELLER_1844,14940,ibitinga,SP
SELLER_1845,4809,sao paulo,SP
SELLER_1846,13900,amparo,SP
SELLER_1847,27353,barra mansa,RJ
SELLER_1848,88306,itajai,SC
SELLER_1849,4362,sao paulo,SP
SELLER_1850,29150,cariacica,ES
SELLER_1851,11707,praia grande,SP
SELLER_1852,20910,rio de janeiro,RJ
SELLER_1853,3171,sao paulo,SP
SELLER_1854,75345,abadia de goias,GO
SELLER_1855,89165,rio do sul,SC
SELLER_1856,3573,sao paulo,SP
SELLER_1857,3929,sao paulo,SP
SELLER_1858,85905,toledo,PR
SELLER_1859,3191,sao paulo,SP
SELLER_1860,7077,guarulhos,SP
SELLER_1861,16074,aracatuba,SP
SELLER_1862,17512,marilia,SP
SELLER_1863,13473,americana,SP
SELLER_1864,30170,belo horizonte,MG
SELLER_1865,3410,sao paulo,SP
SELLER_1866,1552,sao paulo,SP
SELLER_1867,91910,porto alegre,RS
SELLER_1868,4763,sao paulo,SP
SELLER_1869,12230,sao jose dos campos,SP
SELLER_1870,6409,barueri,SP
SELLER_1871,83005,sao jose dos pinhais,PR
SELLER_1872,4276,sao paulo,SP
SELLER_1873,13560,sao carlos,SP
SELLER_1874,81520,curitiba,PR
SELLER_1875,85865,foz do iguacu,PR
SELLER_1876,88135,palhoca,SC
SELLER_1877,92020,canoas,RS
SELLER_1878,37410,tres coracoes,MG
SELLER_1879,13660,porto ferreira,SP
SELLER_1880,31340,contagem,MG
SELLER_1881,14075,ribeirao preto,SP
SELLER_1882,9570,sao caetano do sul,SP
SELLER_1883,37006,varginha,MG
SELLER_1884,99500,carazinho,RS
SELLER_1885,6097,osasco,SP
SELLER_1886,14940,ibitinga,SP
SELLER_1887,8280,sao paulo,SP
SELLER_1888,17580,pompeia,SP
SELLER_1889,30431,belo horizonte,MG
SELLER_1890,13800,mogi mirim,SP
SELLER_1891,12308,jacarei,SP
SELLER_1892,8290,sao paulo,SP
SELLER_1893,3872,sao paulo,SP
SELLER_1894,18220,alambari,SP
SELLER_1895,1156,sao paulo,SP
SELLER_1896,18683,lencois paulista,SP
SELLER_1897,16012,aracatuba,SP
SELLER_1898,87005,maringa,PR
SELLER_1899,85807,cascavel,PR
SELLER_1900,76900,ji parana,RO
SELLER_1901,27700,vassouras,RJ
SELLER_1902,17350,igaracu do tiete,SP
SELLER_1903,12600,lorena,SP
SELLER_1904,89136,rodeio,SC
SELLER_1905,13290,louveira,SP
SELLER_1906,15803,catanduva,SP
SELLER_1907,17506,marilia,SP
SELLER_1908,89215,joinville,SC
SELLER_1909,28470,santo antonio de padua,RJ
SELLER_1910,14940,ibitinga,SP
SELLER_1911,87020,maringa,PR
SELLER_1912,6040,osasco,SP
SELLER_1913,12924,braganca paulista,SP
SELLER_1914,89150,presidente getulio,SC
SELLER_1915,12995,pinhalzinho,SP
SELLER_1916,89620,campos novos,SC
SELLER_1917,4273,sao paulo,SP
SELLER_1918,2150,sao paulo,SP
SELLER_1919,45820,eunapolis,BA
SELLER_1920,13482,limeira,SP
SELLER_1921,13165,engenheiro coelho,SP
SELLER_1922,8011,sao paulo,SP
SELLER_1923,13390,rio das pedras,SP
SELLER_1924,89220,joinville,SC
SELLER_1925,3147,sao paulo,SP
SELLER_1926,6663,itapevi,SP
SELLER_1927,15601,fernandopolis,SP
SELLER_1928,29600,afonso claudio,ES
SELLER_1929,18279,tatui,SP
SELLER_1930,5170,sao paulo,SP
SELLER_1931,15055,sao jose do rio preto,SP
SELLER_1932,4476,sao paulo,SP
SELLER_1933,2030,sao paulo,SP
SELLER_1934,13040,campinas,SP
SELLER_1935,3017,sao paulo,SP
SELLER_1936,85810,cascavel,PR
SELLER_1937,6311,carapicuiba / sao paulo,SP
SELLER_1938,13154,cosmopolis,SP
SELLER_1939,15050,sao jose do rio preto,SP
SELLER_1940,13084,campinas,SP
SELLER_1941,6186,osasco,SP
SELLER_1942,38414,uberlandia,MG
SELLER_1943,24020,niteroi,RJ
SELLER_1944,4251,sao paulo,SP
SELLER_1945,80045,curitiba,PR
SELLER_1946,86800,apucarana,PR
SELLER_1947,4424,sao paulo,SP
SELLER_1948,4293,sao paulo,SP
SELLER_1949,6317,carapicuiba,SP
SELLER_1950,35170,coronel fabriciano,MG
SELLER_1951,2963,sao paulo,SP
SELLER_1952,7412,aruja,SP
SELLER_1953,35660,centro,MG
SELLER_1954,19815,assis,SP
SELLER_1955,4904,sao paulo,SP
SELLER_1956,89225,joinville,SC
SELLER_1957,8275,sao paulo,SP
SELLER_1958,87083,parana,PR
SELLER_1959,90630,porto alegre,RS
SELLER_1960,88215,bombinhas,SC
SELLER_1961,13140,paulinia,SP
SELLER_1962,3345,sao paulo,SP
SELLER_1963,6283,osasco,SP
SELLER_1964,13360,capivari,SP
SELLER_1965,6696,itapevi,SP
SELLER_1966,14401,franca,SP
SELLER_1967,9220,santo andre,SP
SELLER_1968,87050,maringa,PR
SELLER_1969,9921,diadema,SP
SELLER_1970,13880,vargem grande do sul,SP
SELLER_1971,22051,rio de janeiro,RJ
SELLER_1972,7084,guarulhos,SP
SELLER_1973,3029,sao paulo,SP
SELLER_1974,3426,sao paulo,SP
SELLER_1975,32280,contagem,MG
SELLER_1976,15013,sao jose do rio preto,SP
SELLER_1977,14940,ibitinga,SP
SELLER_1978,13405,piracicaba,SP
SELLER_1979,18401,itapeva,SP
SELLER_1980,35700,sete lagoas,MG
SELLER_1981,13418,piracicaba,SP
SELLER_1982,12940,atibaia,SP
SELLER_1983,9280,santo andre,SP
SELLER_1984,11600,sao sebastiao,SP
SELLER_1985,3976,sao paulo,SP
SELLER_1986,16500,cafelandia,SP
SELLER_1987,17290,macatuba,SP
SELLER_1988,11707,praia grande,SP
SELLER_1989,13908,amparo,SP
SELLER_1990,89560,videira,SC
SELLER_1991,72251,brasilia,DF
SELLER_1992,88137,palhoca,SC
SELLER_1993,13870,sao joao da boa vista,SP
SELLER_1994,2236,sao paulo,SP
SELLER_1995,88813,criciuma,SC
SELLER_1996,84530,teixeira soares,PR
SELLER_1997,26551,mesquita,RJ
SELLER_1998,81720,curitiba,PR
SELLER_1999,2544,sao paulo,SP
SELLER_2000,87160,mandaguacu,PR
SELLER_2001,83823,fazenda rio grande,PR
SELLER_2002,2710,sao paulo,SP
SELLER_2003,25957,teresopolis,RJ
SELLER_2004,17606,sao paulo,SP
SELLER_2005,87015,maringa,PR
SELLER_2006,89180,rio do oeste,SC
SELLER_2007,3804,sao paulo,SP
SELLER_2008,13339,indaiatuba,SP
SELLER_2009,88330,balneario camboriu,SC
SELLER_2010,13403,piracicaba,SP
SELLER_2011,83280,guaratuba,PR
SELLER_2012,14802,araraquara,SP
SELLER_2013,88135,palhoca,SC
SELLER_2014,7176,guarulhos,SP
SELLER_2015,81510,curitiba,PR
SELLER_2016,12215,sao jose dos campos,SP
SELLER_2017,13573,sao carlos,SP
SELLER_2018,11010,santos,SP
SELLER_2019,87025,vendas@creditparts.com.br,PR
SELLER_2020,28950,armacao dos buzios,RJ
SELLER_2021,4714,sao paulo,SP
SELLER_2022,5127,sao paulo,SP
SELLER_2023,35670,mateus leme,MG
SELLER_2024,3581,sao paulop,SP
SELLER_2025,87083,maringa,PR
SELLER_2026,1408,sao paulo,SP
SELLER_2027,6766,taboao da serra,SP
SELLER_2028,14940,ibitinga,SP
SELLER_2029,11431,guaruja,SP
SELLER_2030,36087,juiz de fora,MG
SELLER_2031,4438,sao paulo,SP
SELLER_2032,74305,goiania,GO
SELLER_2033,9041,santo andre,SP
SELLER_2034,13232,campo limpo paulista,SP
SELLER_2035,13960,socorro,SP
SELLER_2036,2475,sao paulo,SP
SELLER_2037,13070,campinas,SP
SELLER_2038,13271,valinhos,SP
SELLER_2039,1512,sao paulo,SP
SELLER_2040,29161,serra,ES
SELLER_2041,83450,bocaiuva do sul,PR
SELLER_2042,3304,sao paulo,SP
SELLER_2043,3273,sao paulo,SP
SELLER_2044,17051,bauru,SP
SELLER_2045,31573,belo horizonte,MG
SELLER_2046,13471,americana,SP
SELLER_2047,45658,ilheus,BA
SELLER_2048,88715,jaguaruna,SC
SELLER_2049,13911,jaguariuna,SP
SELLER_2050,6440,barueri,SP
SELLER_2051,15015,sao jose do rio preto,SP
SELLER_2052,95780,montenegro,RS
SELLER_2053,14940,ibitinga,SP
SELLER_2054,24440,sao goncalo,RJ
SELLER_2055,5743,sao paulo,SP
SELLER_2056,89203,joinville,SC
SELLER_2057,32240,contagem,MG
SELLER_2058,4291,sao paulo,SP
SELLER_2059,2110,sao paulo,SP
SELLER_2060,8577,itaquaquecetuba,SP
SELLER_2061,8420,sao paulo,SP
SELLER_2062,17018,bauru,SP
SELLER_2063,95625,imbe,RS
SELLER_2064,6419,barueri,SP
SELLER_2065,4101,sao paulo,SP
SELLER_2066,6150,osasco,SP
SELLER_2067,83323,pinhais,PR
SELLER_2068,9090,santo andre,SP
SELLER_2069,5043,sao paulo,SP
SELLER_2070,83602,campo largo,PR
SELLER_2071,14021,ribeirao preto,SP
SELLER_2072,95020,caxias do sul,RS
SELLER_2073,99300,soledade,RS
SELLER_2074,31035,belo horizonte,MG
SELLER_2075,7790,cajamar,SP
SELLER_2076,72015,brasilia,DF
SELLER_2077,3725,sao paulo,SP
SELLER_2078,88303,itajai,SC
SELLER_2079,14801,araraquara,SP
SELLER_2080,35700,sete lagoas,MG
SELLER_2081,36032,juiz de fora,MG
SELLER_2082,89295,rio negrinho,SC
SELLER_2083,5530,sao paulo,SP
SELLER_2084,6018,osasco,SP
SELLER_2085,13840,mogi guacu,SP
SELLER_2086,16250,clementina,SP
SELLER_2087,2610,sao paulo,SP
SELLER_2088,15070,sao jose do rio preto,SP
SELLER_2089,71825,brasilia,DF
SELLER_2090,4250,sao paulo,SP
SELLER_2091,1220,sao paulo,SP
SELLER_2092,9175,santo andre,SP
SELLER_2093,18044,sorocaba,SP
SELLER_2094,13450,santa barbara dÂ´oeste,SP
SELLER_2095,25035,duque de caxias,RJ
SELLER_2096,14780,barretos,SP
SELLER_2097,86047,londrina,PR
SELLER_2098,7901,francisco morato,SP
SELLER_2099,13232,campo limpo paulista,SP
SELLER_2100,96203,rio grande,RS
SELLER_2101,89041,blumenau,SC
SELLER_2102,87040,maringa,PR
SELLER_2103,89825,xaxim,SC
SELLER_2104,20061,rio de janeiro,RJ
SELLER_2105,1257,sao paulo,SP
SELLER_2106,87025,maringa,PR
SELLER_2107,14020,ribeirao preto,SP
SELLER_2108,80215,curitiba,PR
SELLER_2109,74210,goiania,GO
SELLER_2110,89160,rio do sul,SC
SELLER_2111,1031,sao paulo,SP
SELLER_2112,80230,curitiba,PR
SELLER_2113,9340,maua,SP
SELLER_2114,69005,manaus,AM
SELLER_2115,3542,sao paulo,SP
SELLER_2116,2411,sao paulo,SP
SELLER_2117,5455,sao paulo,SP
SELLER_2118,15115,bady bassitt,SP
SELLER_2119,24120,niteroi,RJ
SELLER_2120,87240,terra boa,PR
SELLER_2121,8011,sao paulo,SP
SELLER_2122,13660,porto ferreira,SP
SELLER_2123,18608,botucatu,SP
SELLER_2124,15070,sao jose do rio preto,SP
SELLER_2125,78020,cuiaba,MT
SELLER_2126,37165,minas gerais,MG
SELLER_2127,4083,sao paulo,SP
SELLER_2128,18130,sao roque,SP
SELLER_2129,6694,itapevi,SP
SELLER_2130,6790,taboao da serra,SP
SELLER_2131,89023,blumenau,SC
SELLER_2132,9720,sao bernardo do campo,SP
SELLER_2133,2066,sao paulo,SP
SELLER_2134,87050,maringa,PR
SELLER_2135,13347,indaiatuba,SP
SELLER_2136,4265,sao paulo,SP
SELLER_2137,87502,umuarama,PR
SELLER_2138,13920,pedreira,SP
SELLER_2139,3560,sao paulo,SP
SELLER_2140,18701,avare,SP
SELLER_2141,17400,garca,SP
SELLER_2142,32419,ibirite,MG
SELLER_2143,83607,campo largo,PR
SELLER_2144,3731,sao paulo,SP
SELLER_2145,14401,franca,SP
SELLER_2146,31710,belo horizonte,MG
SELLER_2147,14790,guaira,SP
SELLER_2148,4660,sao paulo,SP
SELLER_2149,13347,indaiatuba,SP
SELLER_2150,82315,curitiba,PR
SELLER_2151,6715,cotia,SP
SELLER_2152,32604,betim,MG
SELLER_2153,8030,sao paulo,SP
SELLER_2154,36046,juiz de fora,MG
SELLER_2155,2334,sao paulo,SP
SELLER_2156,14401,franca,SP
SELLER_2157,85875,santa terezinha de itaipu,PR
SELLER_2158,20761,rio de janeiro,RJ
SELLER_2159,17370,santa maria da serra,SP
SELLER_2160,15350,auriflama,SP
SELLER_2161,9710,sao bernardo do campo,SP
SELLER_2162,16200,birigui,SP
SELLER_2163,88704,tubarao,SC
SELLER_2164,79112,campo grande,MS
SELLER_2165,17300,dois corregos,SP
SELLER_2166,3168,sao paulo,SP
SELLER_2167,98290,condor,RS
SELLER_2168,13251,itatiba,SP
SELLER_2169,14940,ibitinga,SP
SELLER_2170,6539,santana de parnaiba,SP
SELLER_2171,80010,curitiba,PR
SELLER_2172,38401,uberlandia,MG
SELLER_2173,74590,goiania,GO
SELLER_2174,85875,santa terezinha de itaipu,PR
SELLER_2175,72210,brasilia,DF
SELLER_2176,38700,patos de minas,MG
SELLER_2177,20950,rio de janeiro,RJ
SELLER_2178,38950,ibia,MG
SELLER_2179,7192,guarulhos,SP
SELLER_2180,85801,cascavel,PR
SELLER_2181,13272,valinhos,SP
SELLER_2182,14021,ribeirao preto,SP
SELLER_2183,4679,sao paulo,SP
SELLER_2184,1421,sao paulo,SP
SELLER_2185,46430,guanambi,BA
SELLER_2186,61658,caucaia,CE
SELLER_2187,89052,blumenau,SP
SELLER_2188,87013,maringa,PR
SELLER_2189,89650,treze tilias,SC
SELLER_2190,35547,carmo da mata,MG
SELLER_2191,88370,navegantes,SC
SELLER_2192,92030,canoas,RS
SELLER_2193,35400,ouro preto,MG
SELLER_2194,14940,ibitinga,SP
SELLER_2195,33600,pedro leopoldo,MG
SELLER_2196,87070,maringa,PR
SELLER_2197,5571,sao paulo,SP
SELLER_2198,8270,sao paulo,SP
SELLER_2199,3111,sao paulo,SP
SELLER_2200,14270,santa rosa de viterbo,SP
SELLER_2201,89036,blumenau,SC
SELLER_2202,89820,xanxere,SC
SELLER_2203,90620,porto alegre,RS
SELLER_2204,35500,divinopolis,MG
SELLER_2205,7411,sao paulo,SP
SELLER_2206,7023,guarulhos,SP
SELLER_2207,80310,curitiba,PR
SELLER_2208,19160,alvares machado,SP
SELLER_2209,21840,rio de janeiro,RJ
SELLER_2210,30390,belo horizonte,MG
